wall_time,millis_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,dog_name,size_class
1785596569.8490498,18019,0.0781,0.9648,-0.2471,3.9673,-4.0894,-14.2212,unlabeled,Charlotte,small
1785596569.8490539,18069,0.104,0.9136,-0.2275,6.7749,0.6714,-2.3193,unlabeled,Charlotte,small
1785596569.8490577,18119,0.083,0.937,-0.2505,2.2583,-1.5869,-2.6245,unlabeled,Charlotte,small
1785596569.8490615,18169,0.0947,0.9473,-0.2373,1.9531,1.4648,2.8687,unlabeled,Charlotte,small
1785596569.8490653,18219,0.0977,0.9487,-0.2441,3.6621,0.6104,-1.4648,unlabeled,Charlotte,small
1785596569.849069,18269,0.0928,0.957,-0.249,3.9673,1.3428,1.5869,unlabeled,Charlotte,small
1785596571.4329932,18431,0.1035,0.9492,-0.2412,4.0283,1.4038,0.8545,unlabeled,Charlotte,small
1785596571.4330053,18481,0.0972,0.9541,-0.2456,3.6011,1.4038,1.0376,unlabeled,Charlotte,small
1785596571.4330106,18531,0.0928,0.9595,-0.2437,0.1831,0.7935,3.479,unlabeled,Charlotte,small
1785596571.4330153,18581,0.0962,0.9658,-0.2407,3.3569,1.0986,0.7935,unlabeled,Charlotte,small
1785596571.4330194,18631,0.1333,0.9619,-0.2388,7.3242,1.709,-1.2817,unlabeled,Charlotte,small
1785596571.4330235,18681,0.0918,0.9424,-0.2393,8.0566,1.0986,-2.3804,unlabeled,Charlotte,small
1785596571.4330275,18731,0.0898,0.9507,-0.2554,5.3711,1.3428,-2.9297,unlabeled,Charlotte,small
1785596571.4330313,18781,0.0903,0.9512,-0.2461,2.5024,1.6479,1.709,unlabeled,Charlotte,small
1785596571.4330354,18831,0.1118,0.9575,-0.2505,4.7607,6.4697,-0.3052,unlabeled,Charlotte,small
1785596571.4330392,18881,0.0796,0.9775,-0.229,6.7139,1.2817,10.437,unlabeled,Charlotte,small
1785596572.1012492,20015,0.0947,0.958,-0.2388,4.7607,4.9438,0.5493,unlabeled,Charlotte,small
1785596572.101262,20065,0.0718,0.938,-0.2656,5.9204,4.3945,-12.8784,unlabeled,Charlotte,small
1785596572.1012685,20115,0.0806,0.9482,-0.2466,1.2817,2.0142,5.188,unlabeled,Charlotte,small
1785596572.1012735,20165,0.0913,0.9658,-0.2407,3.479,0.8545,0.2441,unlabeled,Charlotte,small
1785596572.1012776,20215,0.0903,0.9648,-0.2417,5.3101,1.0376,-0.3662,unlabeled,Charlotte,small
1785596572.101282,20265,0.0835,0.957,-0.2456,6.8359,-1.0376,-4.6997,unlabeled,Charlotte,small
1785596572.1012857,20315,0.0845,0.9565,-0.2441,3.7842,-1.8311,-2.5635,unlabeled,Charlotte,small
1785596572.1012895,20365,0.105,0.9565,-0.2485,3.9062,2.6855,-3.1128,unlabeled,Charlotte,small
1785596572.1012933,20415,0.0815,0.9731,-0.2427,5.4932,-2.8076,-3.7231,unlabeled,Charlotte,small
1785596572.1012971,20465,0.082,0.9399,-0.2427,8.3618,-3.1738,-5.3711,unlabeled,Charlotte,small
1785596572.620356,20687,0.126,0.9507,-0.2427,7.019,2.2583,-2.0752,unlabeled,Charlotte,small
1785596572.6203682,20737,0.104,0.9526,-0.2363,4.0894,0.4883,-2.0752,unlabeled,Charlotte,small
1785596572.6203732,20787,0.0825,0.9565,-0.1938,2.5024,-1.0376,1.8921,unlabeled,Charlotte,small
1785596572.620378,20837,0.1035,0.9531,-0.2373,4.3945,1.5869,-0.3662,unlabeled,Charlotte,small
1785596572.620382,20887,0.0957,0.9517,-0.2334,4.3945,0.9155,-0.1831,unlabeled,Charlotte,small
1785596572.6203864,20937,0.1025,0.9546,-0.2363,3.6011,-0.8545,-1.9531,unlabeled,Charlotte,small
1785596572.6203902,20987,0.0967,0.9824,-0.2427,0.4272,0.3662,12.2681,unlabeled,Charlotte,small
1785596572.620394,21037,0.105,0.9648,-0.2422,4.4556,1.5259,0.3052,unlabeled,Charlotte,small
1785596572.6203976,21087,0.0923,0.9609,-0.2363,5.127,4.5166,8.1787,unlabeled,Charlotte,small
1785596572.6204011,21137,0.0913,0.9658,-0.229,4.8828,2.6855,4.1504,unlabeled,Charlotte,small
1785596573.2300858,21199,0.085,0.9536,-0.2378,4.3945,0.9766,-0.9766,unlabeled,Charlotte,small
1785596573.2300985,21249,0.0933,0.9546,-0.2383,5.127,1.1597,0.2441,unlabeled,Charlotte,small
1785596573.2301025,21299,0.0986,0.9556,-0.2334,5.249,0.7324,-1.4648,unlabeled,Charlotte,small
1785596573.230106,21349,0.0967,0.9595,-0.2319,4.9438,0.5493,-2.0752,unlabeled,Charlotte,small
1785596573.2301092,21399,0.103,0.9585,-0.23,3.7842,1.0376,0.061,unlabeled,Charlotte,small
1785596573.2301126,21449,0.0981,0.9609,-0.2397,4.5166,1.6479,2.2583,unlabeled,Charlotte,small
1785596573.2301157,21499,0.1143,0.9497,-0.2368,4.3945,1.5259,2.2583,unlabeled,Charlotte,small
1785596573.2301188,21549,0.0801,0.957,-0.2417,4.3335,1.1597,0.1831,unlabeled,Charlotte,small
1785596573.2301214,21599,0.084,0.9604,-0.2393,3.9673,3.9673,1.2817,unlabeled,Charlotte,small
1785596573.2301245,21649,0.0869,0.9561,-0.2383,4.6387,1.2817,-1.2207,unlabeled,Charlotte,small
1785596573.7480927,21812,0.0923,0.9648,-0.2349,4.2114,1.1597,-1.5869,unlabeled,Charlotte,small
1785596573.7481058,21862,0.0913,0.9653,-0.2314,4.5776,1.4038,1.0376,unlabeled,Charlotte,small
1785596573.748111,21912,0.0986,0.9634,-0.2402,4.7607,1.709,1.709,unlabeled,Charlotte,small
1785596573.7481155,21962,0.0854,0.9619,-0.2319,5.0049,1.4648,-0.1831,unlabeled,Charlotte,small
1785596573.7481194,22012,0.0894,0.9492,-0.2295,4.8828,1.5869,0.3052,unlabeled,Charlotte,small
1785596573.7481234,22062,0.0898,0.9536,-0.2334,4.0283,1.6479,-0.6714,unlabeled,Charlotte,small
1785596573.7481272,22112,0.0991,0.9629,-0.2427,1.2207,4.3945,1.4038,unlabeled,Charlotte,small
1785596573.7481308,22162,0.0415,0.9546,-0.2632,3.7231,2.7466,3.9062,unlabeled,Charlotte,small
1785596573.7481344,22212,0.1133,0.9282,-0.2471,-1.6479,0.8545,4.9438,unlabeled,Charlotte,small
1785596573.7481382,22262,0.0879,0.9688,-0.2393,2.8076,0.061,-1.4648,unlabeled,Charlotte,small
1785596574.2683048,22335,0.0811,0.9541,-0.2422,3.7231,0.0,-1.0986,unlabeled,Charlotte,small
1785596574.2683167,22385,0.0962,0.9497,-0.2236,5.7983,-1.6479,-2.9297,unlabeled,Charlotte,small
1785596574.2683213,22435,0.1069,0.958,-0.2412,4.4556,1.8921,2.5635,unlabeled,Charlotte,small
1785596574.2683249,22485,0.0801,0.9619,-0.2065,0.7935,3.54,12.6953,unlabeled,Charlotte,small
1785596574.268328,22535,0.0547,0.9517,-0.231,8.1177,-1.1597,-0.3662,unlabeled,Charlotte,small
1785596574.2683313,22585,0.187,0.9639,-0.4258,17.5171,14.2212,-23.8647,unlabeled,Charlotte,small
1785596574.2683344,22635,0.0972,1.019,-0.2544,2.3193,4.9438,9.7656,unlabeled,Charlotte,small
1785596574.2683377,22685,0.1187,0.9692,-0.2544,5.9204,12.2681,2.8687,unlabeled,Charlotte,small
1785596574.2683406,22735,0.0479,0.9224,-0.2354,9.8877,1.8921,-18.4937,unlabeled,Charlotte,small
1785596574.2683434,22785,0.0962,0.9478,-0.2402,1.2207,8.5449,11.2915,unlabeled,Charlotte,small
1785596574.86506,22847,0.0474,0.9653,-0.2495,1.4648,1.4038,3.1128,unlabeled,Charlotte,small
1785596574.8650742,22897,0.0933,0.9683,-0.2422,4.2725,1.2817,0.3052,unlabeled,Charlotte,small
1785596574.8650796,22947,0.0947,0.9546,-0.2305,3.9673,8.1177,1.6479,unlabeled,Charlotte,small
1785596574.865084,22997,-0.0103,1.0322,-0.2539,-8.7891,8.606,28.0151,unlabeled,Charlotte,small
1785596574.8650885,23047,0.0249,0.9702,-0.2437,7.9346,-3.0518,-9.7656,unlabeled,Charlotte,small
1785596574.8650928,23097,0.0889,0.9463,-0.2407,8.3618,-4.0283,-13.6719,unlabeled,Charlotte,small
1785596574.865097,23147,0.083,0.9575,-0.2363,2.7466,0.3052,3.2959,unlabeled,Charlotte,small
1785596574.8651009,23197,0.0767,0.9585,-0.2476,2.3193,-2.2583,-2.7466,unlabeled,Charlotte,small
1785596574.865106,23247,0.106,0.9321,-0.2402,7.0801,-7.2021,-17.395,unlabeled,Charlotte,small
1785596574.86511,23297,0.0996,0.9629,-0.2026,4.8828,2.3804,4.0283,unlabeled,Charlotte,small
1785596575.5838342,23449,0.1392,0.9478,-0.2544,7.3853,1.2207,-8.0566,unlabeled,Charlotte,small
1785596575.5838447,23499,0.0894,0.9761,-0.2397,7.9346,0.4883,-4.0894,unlabeled,Charlotte,small
1785596575.583849,23549,0.0952,0.9658,-0.2334,4.9438,1.2207,-0.5493,unlabeled,Charlotte,small
1785596575.5838528,23599,0.1006,0.9619,-0.2324,4.5166,0.5493,-1.9531,unlabeled,Charlotte,small
1785596575.5838559,23649,0.0991,0.9507,-0.2373,3.9673,0.9155,-0.8545,unlabeled,Charlotte,small
1785596575.5838592,23699,0.1138,0.9478,-0.2422,3.479,0.6104,0.1831,unlabeled,Charlotte,small
1785596575.5838623,23749,0.1021,0.9541,-0.2427,3.2349,1.4648,1.4648,unlabeled,Charlotte,small
1785596575.5838654,23799,0.1021,0.957,-0.2363,4.0283,1.4038,1.2207,unlabeled,Charlotte,small
1785596575.5838685,23849,0.1006,0.959,-0.2422,4.1504,1.4038,1.2207,unlabeled,Charlotte,small
1785596575.5838711,23899,0.103,0.9561,-0.2344,5.188,2.0142,0.3662,unlabeled,Charlotte,small
1785596576.2986963,24162,0.0972,0.9536,-0.2373,4.1504,1.2817,-0.4272,unlabeled,Charlotte,small
1785596576.2987323,24212,0.0977,0.9526,-0.2437,4.1504,1.3428,0.1221,unlabeled,Charlotte,small
1785596576.298738,24262,0.0977,0.9526,-0.2427,3.9673,0.8545,-2.8076,unlabeled,Charlotte,small
1785596576.2987423,24312,0.0918,0.9526,-0.2422,3.0518,0.8545,0.7935,unlabeled,Charlotte,small
1785596576.2987463,24362,0.1118,0.9482,-0.2412,4.6387,0.8545,-0.4272,unlabeled,Charlotte,small
1785596576.2987504,24412,0.0884,0.9414,-0.2466,5.3711,1.5259,-1.5259,unlabeled,Charlotte,small
1785596576.2987542,24462,0.0972,0.9541,-0.2373,5.4321,0.4883,-2.8687,unlabeled,Charlotte,small
1785596576.2987578,24512,0.0947,0.9482,-0.2407,4.2725,0.0,-5.0049,unlabeled,Charlotte,small
1785596576.2987618,24562,0.1069,0.9575,-0.2437,3.418,-4.8218,-0.4272,unlabeled,Charlotte,small
1785596576.298766,24612,0.0952,0.9487,-0.2397,-1.4648,7.2021,20.5078,unlabeled,Charlotte,small
1785596576.8161552,24885,0.0747,0.9575,-0.2412,5.3101,1.0986,-1.5259,unlabeled,Charlotte,small
1785596576.816166,24935,0.0732,0.9473,-0.2393,3.54,0.7324,0.2441,unlabeled,Charlotte,small
1785596576.81617,24985,0.0776,0.9536,-0.2495,3.7231,0.9766,-0.4883,unlabeled,Charlotte,small
1785596576.8161738,25035,0.0781,0.9551,-0.2383,3.1128,-0.6104,-1.8311,unlabeled,Charlotte,small
1785596576.8161771,25085,0.085,0.9634,-0.2437,5.4932,0.3052,-1.709,unlabeled,Charlotte,small
1785596576.8161805,25135,0.0776,0.9531,-0.2432,5.0659,0.9766,-0.9155,unlabeled,Charlotte,small
1785596576.8161838,25185,0.0894,0.9551,-0.2437,5.127,0.6104,-1.6479,unlabeled,Charlotte,small
1785596576.8161867,25235,0.085,0.9604,-0.2417,4.3945,1.1597,0.4272,unlabeled,Charlotte,small
1785596576.8161895,25285,0.0815,0.9595,-0.2432,4.2114,1.0986,0.9766,unlabeled,Charlotte,small
1785596576.8161926,25335,0.0806,0.9536,-0.2437,3.3569,1.0376,1.2207,unlabeled,Charlotte,small
1785596577.3379972,25398,0.0728,0.9541,-0.249,3.2959,-0.6714,-2.5024,unlabeled,Charlotte,small
1785596577.3380094,25448,0.0796,0.9443,-0.2363,3.9062,-1.3428,0.5493,unlabeled,Charlotte,small
1785596577.3380146,25498,0.0879,0.9458,-0.2373,6.2256,-1.4648,-7.7515,unlabeled,Charlotte,small
1785596577.3380191,25548,0.0806,0.9658,-0.2412,1.6479,-0.9766,2.0142,unlabeled,Charlotte,small
1785596577.3380234,25598,0.1035,0.9658,-0.2349,3.479,-1.2207,-0.3052,unlabeled,Charlotte,small
1785596577.3380275,25648,0.0918,0.958,-0.2368,3.9062,1.4648,-0.2441,unlabeled,Charlotte,small
1785596577.3380315,25698,0.0957,0.9624,-0.2402,3.3569,1.6479,1.4038,unlabeled,Charlotte,small
1785596577.338035,25748,0.0986,0.96,-0.2422,4.3335,1.5259,0.3052,unlabeled,Charlotte,small
1785596577.3380387,25798,0.0903,0.9541,-0.2349,3.9062,1.2817,0.9155,unlabeled,Charlotte,small
1785596577.338043,25848,0.0928,0.959,-0.2373,4.3945,1.0986,-0.5493,unlabeled,Charlotte,small
1785596577.8571076,25921,0.0913,0.9517,-0.2417,3.7231,1.2207,0.7324,unlabeled,Charlotte,small
1785596577.857123,25971,0.0986,0.9585,-0.2388,4.3945,1.0986,0.3052,unlabeled,Charlotte,small
1785596577.8571289,26021,0.0952,0.9619,-0.2407,4.2725,1.709,3.418,unlabeled,Charlotte,small
1785596577.8571346,26071,0.0967,0.9629,-0.2432,4.8218,1.3428,-0.3662,unlabeled,Charlotte,small
1785596577.85714,26121,0.0923,0.9575,-0.2422,4.1504,2.6245,2.2583,unlabeled,Charlotte,small
1785596577.857145,26171,0.0913,0.9551,-0.2373,5.7373,1.77,-0.7935,unlabeled,Charlotte,small
1785596577.8571503,26221,0.0874,0.9512,-0.2393,5.127,1.3428,-2.5024,unlabeled,Charlotte,small
1785596577.8571553,26271,0.0889,0.9644,-0.2393,4.2725,1.0986,0.6714,unlabeled,Charlotte,small
1785596577.8571603,26321,0.0898,0.9556,-0.2451,4.5776,1.0986,-0.7324,unlabeled,Charlotte,small
1785596577.8571656,26371,0.0894,0.9575,-0.2407,4.7607,1.4648,-0.6714,unlabeled,Charlotte,small
1785596578.3691852,26434,0.0928,0.9604,-0.2437,2.6245,2.8687,3.7231,unlabeled,Charlotte,small
1785596578.3691995,26484,0.0771,0.9492,-0.2344,3.8452,0.8545,1.3428,unlabeled,Charlotte,small
1785596578.3692055,26534,0.0947,0.9561,-0.2427,5.4321,1.2207,-0.2441,unlabeled,Charlotte,small
1785596578.369211,26584,0.0854,0.9536,-0.2427,5.6763,0.9155,-2.3193,unlabeled,Charlotte,small
1785596578.3692162,26634,0.0854,0.9541,-0.2471,5.7373,1.0986,-2.0752,unlabeled,Charlotte,small
1785596578.369222,26684,0.0845,0.957,-0.2378,3.7842,1.1597,0.061,unlabeled,Charlotte,small
1785596578.369227,26734,0.0903,0.9585,-0.2417,4.5166,1.2207,-0.6104,unlabeled,Charlotte,small
1785596578.369232,26784,0.0908,0.9565,-0.2446,5.188,1.0986,-1.5869,unlabeled,Charlotte,small
1785596578.369237,26834,0.0967,0.9541,-0.2534,5.127,2.0752,-3.2959,unlabeled,Charlotte,small
1785596578.369242,26884,0.0913,0.9609,-0.2349,4.5776,0.4883,-0.9766,unlabeled,Charlotte,small
1785596578.9661624,26947,0.1016,0.9575,-0.2397,5.0659,-0.061,-2.7466,unlabeled,Charlotte,small
1785596578.9661736,26997,0.0947,0.9619,-0.2334,4.1504,0.4883,-1.4648,unlabeled,Charlotte,small
1785596578.9661777,27047,0.0884,0.9561,-0.2461,4.5776,0.7324,-2.1362,unlabeled,Charlotte,small
1785596578.966181,27097,0.0991,0.9561,-0.2427,4.0283,1.3428,1.0986,unlabeled,Charlotte,small
1785596578.9661841,27147,0.0898,0.9502,-0.2407,4.8218,0.1221,-0.3662,unlabeled,Charlotte,small
1785596578.9661877,27197,0.0996,0.9604,-0.2422,4.9438,1.3428,0.5493,unlabeled,Charlotte,small
1785596578.9661906,27247,0.0957,0.9531,-0.2368,5.9814,1.6479,0.3662,unlabeled,Charlotte,small
1785596578.9661937,27297,0.103,0.9575,-0.2427,10.5591,-0.061,-2.1973,unlabeled,Charlotte,small
1785596578.9661968,27347,0.0586,0.9785,-0.2695,4.8218,5.8594,9.8267,unlabeled,Charlotte,small
1785596578.9661999,27397,0.0952,0.9531,-0.2178,3.3569,0.8545,0.3052,unlabeled,Charlotte,small
1785596579.5833762,27549,0.0884,0.959,-0.2153,4.6997,0.4272,0.1221,unlabeled,Charlotte,small
1785596579.5833898,27599,0.0752,0.9702,-0.2314,0.7324,-1.3428,-11.4136,unlabeled,Charlotte,small
1785596579.583395,27649,0.1128,0.9517,-0.23,4.9438,1.0986,-1.1597,unlabeled,Charlotte,small
1785596579.583399,27699,0.1143,0.9434,-0.2314,5.0049,1.5259,0.061,unlabeled,Charlotte,small
1785596579.583403,27749,0.0908,0.9614,-0.2266,4.5166,1.2817,0.4883,unlabeled,Charlotte,small
1785596579.5834072,27799,0.0806,0.9609,-0.2373,5.127,1.0986,1.0376,unlabeled,Charlotte,small
1785596579.5834112,27849,0.0786,0.9463,-0.2271,6.7749,0.5493,-1.0986,unlabeled,Charlotte,small
1785596579.583415,27899,0.0894,0.9551,-0.2314,5.188,0.9155,0.9766,unlabeled,Charlotte,small
1785596579.5834186,27949,0.0928,0.9556,-0.2261,5.127,0.9155,-2.0142,unlabeled,Charlotte,small
1785596579.583424,27999,0.0923,0.9541,-0.231,5.0049,0.9155,-0.7935,unlabeled,Charlotte,small
1785596580.4974144,28162,0.082,0.9512,-0.228,-1.5259,7.6904,1.8921,unlabeled,Charlotte,small
1785596580.4974291,28212,0.0869,0.9409,-0.2388,5.127,2.0752,-6.1646,unlabeled,Charlotte,small
1785596580.4974353,28262,0.0747,0.9546,-0.2437,0.8545,2.9297,6.5308,unlabeled,Charlotte,small
1785596580.497441,28312,0.0737,0.9717,-0.2319,0.7324,-0.9766,0.2441,unlabeled,Charlotte,small
1785596580.497446,28362,0.1001,0.9634,-0.2354,7.2632,0.4272,-3.1738,unlabeled,Charlotte,small
1785596580.4974518,28412,0.1074,0.9609,-0.2236,7.4463,-1.6479,-10.5591,unlabeled,Charlotte,small
1785596580.4974573,28462,0.0635,0.9194,-0.2412,1.6479,-10.8032,-8.4839,unlabeled,Charlotte,small
1785596580.4974623,28512,0.1069,0.9492,-0.2319,0.9766,1.9531,6.2256,unlabeled,Charlotte,small
1785596580.4974678,28562,0.0933,0.958,-0.2427,1.4648,-2.3193,-0.7324,unlabeled,Charlotte,small
1785596580.497473,28612,0.1162,0.9604,-0.23,0.6714,-0.061,1.2817,unlabeled,Charlotte,small
1785596581.1263106,29074,0.0933,0.958,-0.2437,5.0049,1.0376,-1.3428,unlabeled,Charlotte,small
1785596581.126325,29124,0.0981,0.9614,-0.2344,4.2725,1.4648,1.4038,unlabeled,Charlotte,small
1785596581.1263297,29174,0.0991,0.9609,-0.2266,4.1504,3.9673,3.2349,unlabeled,Charlotte,small
1785596581.1263332,29224,0.0898,0.9551,-0.2295,5.9814,1.4038,-2.9297,unlabeled,Charlotte,small
1785596581.1263373,29274,0.0801,0.9521,-0.2407,2.7466,4.9438,7.7515,unlabeled,Charlotte,small
1785596581.126343,29324,0.1089,0.9595,-0.248,10.8032,0.9155,-14.2822,unlabeled,Charlotte,small
1785596581.126349,29374,0.106,0.9507,-0.2236,6.2866,0.7324,3.2349,unlabeled,Charlotte,small
1785596581.1263545,29424,0.1069,0.9609,-0.2466,8.728,4.6997,-4.4556,unlabeled,Charlotte,small
1785596581.1263585,29474,0.0869,0.9478,-0.2222,5.9204,0.7935,-1.9531,unlabeled,Charlotte,small
1785596581.1263618,29524,0.0898,0.9551,-0.2266,4.2114,1.1597,2.1973,unlabeled,Charlotte,small
1785596581.8428972,29707,0.0879,0.9546,-0.2388,3.8452,1.6479,-0.6714,unlabeled,Charlotte,small
1785596581.8429117,29757,0.0928,0.9561,-0.2314,3.418,1.4038,0.6714,unlabeled,Charlotte,small
1785596581.8429186,29807,0.0923,0.96,-0.2334,2.5635,-0.2441,0.5493,unlabeled,Charlotte,small
1785596581.8429244,29857,0.1006,0.9629,-0.2363,3.2349,0.7935,-0.6714,unlabeled,Charlotte,small
1785596581.8429298,29907,0.1016,0.9565,-0.2349,3.2959,0.3662,-0.061,unlabeled,Charlotte,small
1785596581.8429356,29957,0.1025,0.9575,-0.2329,4.4556,1.0376,-0.6714,unlabeled,Charlotte,small
1785596581.842941,30007,0.0967,0.9551,-0.2354,4.0894,1.709,1.3428,unlabeled,Charlotte,small
1785596581.8429463,30057,0.1001,0.9604,-0.2329,3.9062,1.0986,0.0,unlabeled,Charlotte,small
1785596581.8429518,30107,0.0952,0.9585,-0.2402,3.9673,0.7935,-0.6104,unlabeled,Charlotte,small
1785596581.8429573,30157,0.0952,0.9531,-0.2329,3.1738,0.7935,-1.3428,unlabeled,Charlotte,small
1785596582.4614167,30429,0.0942,0.9595,-0.2373,4.2114,0.7324,-1.2817,unlabeled,Charlotte,small
1785596582.461431,30479,0.0898,0.9561,-0.2451,3.7231,1.709,0.6104,unlabeled,Charlotte,small
1785596582.4614377,30529,0.0986,0.9526,-0.2354,4.0894,0.7935,-1.4648,unlabeled,Charlotte,small
1785596582.461444,30579,0.0986,0.9512,-0.2373,0.9155,3.6011,7.9956,unlabeled,Charlotte,small
1785596582.4614491,30629,0.1064,0.958,-0.2437,3.479,7.9956,6.5308,unlabeled,Charlotte,small
1785596582.4614549,30679,0.0874,0.9321,-0.2261,9.8267,4.3335,-7.2021,unlabeled,Charlotte,small
1785596582.4614606,30729,0.0859,0.9551,-0.2422,-0.061,5.6763,14.0381,unlabeled,Charlotte,small
1785596582.461466,30779,0.0933,0.916,-0.2559,0.7935,2.9297,-0.7935,unlabeled,Charlotte,small
1785596582.4614716,30829,0.062,0.9619,-0.2529,2.5024,3.7842,3.54,unlabeled,Charlotte,small
1785596582.4614768,30879,0.0703,0.9668,-0.2559,2.3193,2.6245,3.8452,unlabeled,Charlotte,small
1785596583.077295,31041,0.0723,0.9512,-0.252,5.7983,0.4883,-4.0283,unlabeled,Charlotte,small
1785596583.077311,31091,0.0703,0.9497,-0.2524,3.9062,1.5259,1.8921,unlabeled,Charlotte,small
1785596583.0773175,31141,0.0708,0.9507,-0.2407,3.6621,0.9155,-0.1221,unlabeled,Charlotte,small
1785596583.077323,31191,0.0732,0.9502,-0.25,2.7466,1.2817,1.0986,unlabeled,Charlotte,small
1785596583.0773282,31241,0.0703,0.958,-0.2446,2.9907,0.0,0.9766,unlabeled,Charlotte,small
1785596583.077334,31291,0.0757,0.958,-0.248,4.9438,1.0376,-0.6714,unlabeled,Charlotte,small
1785596583.077339,31341,0.0669,0.9565,-0.2446,5.6763,0.9766,-2.7466,unlabeled,Charlotte,small
1785596583.077344,31391,0.0728,0.957,-0.2471,4.8218,1.0376,-1.8921,unlabeled,Charlotte,small
1785596583.077349,31441,0.0781,0.9502,-0.2554,4.8828,0.8545,-2.5635,unlabeled,Charlotte,small
1785596583.0773537,31491,0.0752,0.9575,-0.2515,3.2349,0.4883,0.061,unlabeled,Charlotte,small
1785596583.602038,31663,0.0767,0.9512,-0.2529,4.4556,1.4038,0.1831,unlabeled,Charlotte,small
1785596583.6020515,31713,0.0796,0.9487,-0.2456,4.3945,0.7935,-0.8545,unlabeled,Charlotte,small
1785596583.6020577,31763,0.0796,0.9595,-0.2524,4.3945,0.4272,-1.9531,unlabeled,Charlotte,small
1785596583.6020634,31813,0.0781,0.9512,-0.2437,4.6997,0.5493,-0.3662,unlabeled,Charlotte,small
1785596583.6020684,31863,0.083,0.9551,-0.2476,4.1504,1.77,1.1597,unlabeled,Charlotte,small
1785596583.6020741,31913,0.0737,0.9526,-0.2446,4.4556,1.0986,-2.1973,unlabeled,Charlotte,small
1785596583.602079,31963,0.085,0.9595,-0.2554,3.9062,1.4648,1.5259,unlabeled,Charlotte,small
1785596583.6020842,32013,0.0845,0.9604,-0.2441,4.0894,1.2817,0.3662,unlabeled,Charlotte,small
1785596583.602089,32063,0.0806,0.9502,-0.2461,4.5776,1.4648,0.2441,unlabeled,Charlotte,small
1785596583.6020942,32113,0.0767,0.9551,-0.2466,5.0049,0.7324,-1.5869,unlabeled,Charlotte,small
1785596584.1216621,32186,0.0835,0.9429,-0.2466,4.2114,1.0986,-0.8545,unlabeled,Charlotte,small
1785596584.1216779,32236,0.0703,0.9521,-0.2549,2.3193,1.5869,2.3193,unlabeled,Charlotte,small
1785596584.121682,32286,0.0752,0.9604,-0.252,3.8452,0.9155,0.2441,unlabeled,Charlotte,small
1785596584.1216855,32336,0.0781,0.958,-0.251,4.8828,1.5259,-1.4038,unlabeled,Charlotte,small
1785596584.1216888,32386,0.0688,0.9634,-0.2456,4.5776,1.1597,-0.3052,unlabeled,Charlotte,small
1785596584.1216922,32436,0.0742,0.9502,-0.2476,4.9438,1.2817,-0.061,unlabeled,Charlotte,small
1785596584.121695,32486,0.0781,0.9517,-0.2505,4.5776,0.9766,-0.8545,unlabeled,Charlotte,small
1785596584.1216981,32536,0.0718,0.9517,-0.2461,4.3945,1.4648,0.6104,unlabeled,Charlotte,small
1785596584.121701,32586,0.0762,0.9551,-0.25,4.0894,1.3428,0.6714,unlabeled,Charlotte,small
1785596584.1217043,32636,0.0708,0.959,-0.252,4.3945,1.4648,0.1221,unlabeled,Charlotte,small
1785596584.632567,32699,0.0718,0.957,-0.2534,4.2725,1.2207,0.1221,unlabeled,Charlotte,small
1785596584.6325772,32749,0.0737,0.957,-0.2451,3.7842,1.8311,-0.5493,unlabeled,Charlotte,small
1785596584.6325815,32799,0.106,0.9385,-0.2456,-1.2817,10.6812,11.8408,unlabeled,Charlotte,small
1785596584.6325853,32849,0.0464,0.9463,-0.2632,21.8506,8.9111,52.4292,unlabeled,Charlotte,small
1785596584.6325884,32899,0.0317,0.9468,-0.1899,22.3999,-10.1929,-1.8921,unlabeled,Charlotte,small
1785596584.632592,32949,-0.0044,1.0234,-0.2148,5.3711,-0.9155,5.7373,unlabeled,Charlotte,small
1785596584.6325953,32999,0.0352,0.9653,-0.2388,6.4087,2.8076,-8.1787,unlabeled,Charlotte,small
1785596584.632598,33049,0.0776,0.9551,-0.2319,4.3335,3.6011,0.7324,unlabeled,Charlotte,small
1785596584.632601,33099,0.0322,0.9668,-0.2236,-4.8218,2.0752,-13.855,unlabeled,Charlotte,small
