wall_time,millis_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,dog_name,size_class
1785662376.7502844,2473941,0.1406,-0.0068,-1.001,4.5166,1.0986,-0.1831,lying,Charlotte,small
1785662376.8254316,2484417,0.1416,-0.0034,-1.0039,4.5776,1.2207,0.1831,lying,Charlotte,small
1785662376.8254464,2484467,0.1372,-0.0034,-1.0049,4.5166,1.1597,0.0,lying,Charlotte,small
1785662376.8254523,2484517,0.1401,-0.0029,-1.0054,4.2725,1.0986,-0.1831,lying,Charlotte,small
1785662376.8254569,2484567,0.1406,-0.0078,-0.9995,4.3945,1.1597,0.061,lying,Charlotte,small
1785662376.825461,2484617,0.1377,-0.002,-1.0034,4.3335,1.3428,-0.061,lying,Charlotte,small
1785662376.8254647,2484667,0.1431,-0.0063,-1.0044,4.3945,0.9766,-0.1221,lying,Charlotte,small
1785662376.8254693,2484717,0.1426,0.001,-1.0024,4.3335,1.0986,-0.061,lying,Charlotte,small
1785662376.8254735,2484767,0.1392,-0.0029,-0.999,4.2725,1.0376,-0.2441,lying,Charlotte,small
1785662376.8254774,2484817,0.1421,-0.0088,-1.0034,4.3945,1.0986,0.061,lying,Charlotte,small
1785662376.8254812,2484867,0.1406,-0.0049,-1.001,4.3945,1.2207,-0.3662,lying,Charlotte,small
1785662383.6605415,2485799,0.1411,-0.0024,-0.9966,4.1504,1.2207,0.061,lying,Charlotte,small
1785662383.6605537,2485849,0.144,-0.0039,-1.0034,4.1504,1.1597,0.1221,lying,Charlotte,small
1785662383.6605592,2485899,0.1387,-0.0044,-1.0024,4.2725,1.1597,0.0,lying,Charlotte,small
1785662383.6605635,2485949,0.1406,-0.0068,-1.0063,4.3335,1.0376,-0.1831,lying,Charlotte,small
1785662383.6605673,2485999,0.1382,-0.0039,-1.001,4.2114,1.2817,0.1831,lying,Charlotte,small
1785662383.660571,2486049,0.1392,-0.0029,-1.0,4.3945,1.0376,-0.061,lying,Charlotte,small
1785662383.6605752,2486099,0.1416,-0.0029,-1.002,4.2725,0.9155,0.1221,lying,Charlotte,small
1785662383.660579,2486149,0.1401,0.001,-1.0054,4.3335,1.2207,0.1221,lying,Charlotte,small
1785662383.6605833,2486199,0.1416,-0.0063,-1.0068,4.5166,1.0376,-0.3662,lying,Charlotte,small
1785662383.660587,2486249,0.1416,-0.0059,-0.9995,4.4556,1.1597,0.1221,lying,Charlotte,small
1785662386.025277,2492048,0.1406,-0.0068,-1.0044,4.2114,1.2207,-0.1831,lying,Charlotte,small
1785662386.0252898,2492098,0.1421,-0.0005,-1.0044,4.4556,1.3428,0.1221,lying,Charlotte,small
1785662386.025295,2492148,0.1416,-0.0044,-1.0044,4.1504,0.9155,0.1221,lying,Charlotte,small
1785662386.0252998,2492198,0.1387,-0.0063,-1.0029,4.3335,1.1597,-0.061,lying,Charlotte,small
1785662386.0253034,2492248,0.1387,-0.0088,-1.0059,4.2725,0.9766,0.061,lying,Charlotte,small
1785662386.0253072,2492298,0.1426,0.001,-1.0034,4.2725,1.1597,-0.1831,lying,Charlotte,small
1785662386.0253112,2492348,0.1455,-0.0049,-0.9976,4.1504,1.0376,-0.061,lying,Charlotte,small
1785662386.0253153,2492398,0.1396,-0.0039,-1.0044,4.3335,1.1597,0.1221,lying,Charlotte,small
1785662386.0253189,2492448,0.145,-0.002,-1.0127,4.3945,1.0376,-0.061,lying,Charlotte,small
1785662386.0253227,2492498,0.1406,0.0,-1.0029,4.5776,1.1597,0.0,lying,Charlotte,small
1785662391.3169186,2494386,0.1396,-0.0005,-0.998,4.3945,1.1597,-0.061,lying,Charlotte,small
1785662391.3169322,2494436,0.1406,0.0005,-0.9985,4.0894,1.1597,0.0,lying,Charlotte,small
1785662391.3169384,2494486,0.1426,-0.0068,-1.0029,4.2114,1.1597,0.2441,lying,Charlotte,small
1785662391.3169446,2494536,0.1396,-0.0063,-1.0024,4.3335,1.1597,0.1221,lying,Charlotte,small
1785662391.31695,2494586,0.1401,0.001,-1.0029,4.3335,1.0986,-0.2441,lying,Charlotte,small
1785662391.3169556,2494636,0.1421,-0.0063,-1.0083,4.2114,1.1597,0.0,lying,Charlotte,small
1785662391.3169613,2494686,0.1431,-0.0024,-1.0005,4.2114,1.0376,0.2441,lying,Charlotte,small
1785662391.316967,2494736,0.1411,-0.0039,-1.002,4.3945,1.2817,0.0,lying,Charlotte,small
1785662391.3169715,2494786,0.1431,-0.002,-1.0039,4.3335,0.9766,0.1221,lying,Charlotte,small
1785662391.3169768,2494836,0.1445,-0.0015,-1.0,4.3335,1.0376,0.061,lying,Charlotte,small
1785662393.0500362,2499679,0.1382,-0.0034,-1.0024,4.0894,1.2207,0.061,lying,Charlotte,small
1785662393.0500526,2499729,0.1387,-0.0044,-1.0024,4.3335,1.0376,0.061,lying,Charlotte,small
1785662393.0500576,2499779,0.1396,-0.0005,-0.999,4.3335,1.0376,-0.1831,lying,Charlotte,small
1785662393.0500627,2499829,0.1431,-0.0068,-1.0049,4.3335,1.0376,-0.061,lying,Charlotte,small
1785662393.0500665,2499879,0.1372,-0.0059,-1.0034,4.1504,1.0986,-0.1831,lying,Charlotte,small
1785662393.0500705,2499929,0.1392,-0.0068,-0.9995,4.5776,1.0376,-0.2441,lying,Charlotte,small
1785662393.0500748,2499979,0.1431,-0.0044,-1.0024,4.3945,0.9766,0.0,lying,Charlotte,small
1785662393.0500786,2500029,0.1401,-0.0034,-1.0024,4.2725,1.0986,0.1831,lying,Charlotte,small
1785662393.050083,2500079,0.1392,-0.0024,-1.002,4.3335,1.0986,0.1221,lying,Charlotte,small
1785662393.0500865,2500129,0.1426,-0.0039,-1.0,4.3335,1.2207,-0.2441,lying,Charlotte,small
1785662401.3463492,2501794,0.1406,-0.002,-1.0044,4.4556,1.0986,0.1221,lying,Charlotte,small
1785662401.3463614,2501844,0.1382,-0.0005,-1.0059,4.0894,1.0986,-0.1221,lying,Charlotte,small
1785662401.3463666,2501894,0.1387,-0.002,-1.0054,4.4556,1.2817,0.061,lying,Charlotte,small
1785662401.3463712,2501944,0.1406,-0.0044,-0.999,4.1504,1.0986,-0.1221,lying,Charlotte,small
1785662401.346375,2501994,0.1367,-0.0088,-1.0039,4.5166,1.0986,-0.061,lying,Charlotte,small
1785662401.3463788,2502044,0.1401,-0.0024,-1.0049,4.3945,0.8545,0.061,lying,Charlotte,small
1785662401.3463829,2502094,0.1377,-0.0015,-1.0024,4.2725,0.9766,-0.061,lying,Charlotte,small
1785662401.346387,2502144,0.1377,-0.0054,-1.0049,4.3335,0.9155,0.0,lying,Charlotte,small
1785662401.3463907,2502194,0.1401,-0.0093,-1.0005,4.3335,1.5259,-0.061,lying,Charlotte,small
1785662401.3463945,2502244,0.1396,-0.0059,-1.0039,4.2114,1.2817,0.1831,lying,Charlotte,small
1785662406.9002423,2514714,0.1396,-0.0034,-1.0059,4.2725,1.0376,-0.1221,lying,Charlotte,small
1785662406.9002573,2514764,0.1416,-0.0049,-1.0005,4.6997,1.2817,-0.061,lying,Charlotte,small
1785662406.9002626,2514814,0.1382,-0.0015,-1.0024,4.1504,1.0986,0.061,lying,Charlotte,small
1785662406.9002676,2514864,0.1401,-0.0059,-1.0039,4.2114,1.0986,0.0,lying,Charlotte,small
1785662406.9002717,2514914,0.1382,-0.0005,-1.0015,4.3335,1.0986,0.061,lying,Charlotte,small
1785662406.9002757,2514964,0.1392,-0.0029,-1.0024,4.3945,1.1597,0.0,lying,Charlotte,small
1785662406.9002795,2515014,0.1421,-0.0049,-1.0049,4.2725,1.0986,0.2441,lying,Charlotte,small
1785662406.900283,2515064,0.1406,0.0029,-0.998,4.4556,0.8545,-0.3052,lying,Charlotte,small
1785662406.900287,2515114,0.1445,-0.0024,-1.0024,4.3335,1.2207,0.061,lying,Charlotte,small
1785662406.9002905,2515164,0.1387,-0.0044,-1.0015,4.3945,1.0376,0.0,lying,Charlotte,small
1785662411.3550172,2515244,0.1436,-0.0049,-1.002,4.4556,0.9155,-0.1221,lying,Charlotte,small
1785662411.3550317,2515294,0.1387,-0.0029,-1.0024,4.3945,0.9766,-0.061,lying,Charlotte,small
1785662411.355037,2515344,0.1436,-0.0034,-1.0078,4.5166,1.0376,0.061,lying,Charlotte,small
1785662411.3550417,2515394,0.1406,-0.0034,-1.0039,4.4556,1.2207,0.2441,lying,Charlotte,small
1785662411.3550456,2515444,0.1416,-0.0015,-1.0005,4.2114,0.9155,0.0,lying,Charlotte,small
1785662411.35505,2515494,0.1426,-0.0005,-1.0005,4.3335,1.2207,0.0,lying,Charlotte,small
1785662411.3550541,2515544,0.1426,-0.0039,-1.0186,4.3945,1.0376,0.061,lying,Charlotte,small
1785662411.3550582,2515594,0.1445,-0.0059,-1.021,4.8218,1.2817,-0.1221,lying,Charlotte,small
1785662411.3550622,2515644,0.1401,-0.0083,-1.0088,4.3335,1.0986,-0.1221,lying,Charlotte,small
1785662411.355066,2515694,0.1411,-0.0059,-1.0005,4.3945,1.2207,-0.1831,lying,Charlotte,small
1785662411.9009795,2519690,0.1396,-0.002,-1.002,4.2725,1.0376,-0.1221,lying,Charlotte,small
1785662411.9009914,2519740,0.1416,-0.0015,-1.0024,4.2114,1.1597,0.061,lying,Charlotte,small
1785662411.9009972,2519790,0.1406,-0.0034,-1.0049,4.4556,1.0986,0.1221,lying,Charlotte,small
1785662411.9010015,2519840,0.1416,-0.0059,-0.9985,4.2114,1.2817,-0.061,lying,Charlotte,small
1785662411.9010055,2519890,0.1431,-0.0073,-0.998,4.4556,1.2817,-0.061,lying,Charlotte,small
1785662411.9010093,2519940,0.1401,0.001,-0.9995,4.2114,1.1597,0.0,lying,Charlotte,small
1785662411.9010131,2519990,0.1406,-0.0073,-1.002,4.3945,1.0986,-0.061,lying,Charlotte,small
1785662411.9010174,2520040,0.1411,-0.0024,-0.9985,4.3335,1.1597,0.1221,lying,Charlotte,small
1785662411.901021,2520090,0.1401,-0.0059,-1.001,4.3945,0.9155,0.061,lying,Charlotte,small
1785662411.901025,2520140,0.1411,-0.0029,-0.998,4.2114,1.0376,0.3052,lying,Charlotte,small
1785662417.2175665,2520261,0.1406,-0.0034,-1.0005,4.3335,0.8545,0.1831,lying,Charlotte,small
1785662417.2175786,2520311,0.1377,-0.001,-1.0024,4.5166,0.9766,-0.061,lying,Charlotte,small
1785662417.2175841,2520361,0.1416,-0.0044,-1.0093,4.4556,0.8545,-0.061,lying,Charlotte,small
1785662417.2175887,2520411,0.1367,-0.0044,-1.0029,4.3335,0.9766,-0.1221,lying,Charlotte,small
1785662417.2175922,2520461,0.1377,-0.0024,-1.0015,4.2114,1.0376,-0.1831,lying,Charlotte,small
1785662417.217596,2520511,0.1436,-0.0059,-1.0044,4.3335,0.9766,0.1831,lying,Charlotte,small
1785662417.2176003,2520561,0.1406,-0.0024,-1.0029,4.2114,1.0986,0.061,lying,Charlotte,small
1785662417.2176042,2520611,0.1392,-0.0059,-1.0068,4.2114,1.1597,-0.1831,lying,Charlotte,small
1785662417.2176077,2520661,0.1401,-0.0049,-1.0063,4.2114,0.9155,-0.2441,lying,Charlotte,small
1785662417.2176116,2520711,0.1406,-0.0015,-1.0039,4.3335,1.2207,-0.1221,lying,Charlotte,small
1785662422.6190872,2528901,0.1421,-0.0015,-0.9966,4.3335,1.0986,-0.1221,lying,Charlotte,small
1785662422.6190991,2528951,0.1382,-0.0063,-1.0049,4.2725,1.0986,0.061,lying,Charlotte,small
1785662422.6191046,2529001,0.1406,-0.0029,-1.0044,4.2725,1.0376,0.1831,lying,Charlotte,small
1785662422.6191094,2529051,0.1377,-0.0039,-0.9971,4.3945,1.2207,0.0,lying,Charlotte,small
1785662422.619114,2529101,0.1406,-0.0005,-1.0044,4.0894,1.0376,-0.1831,lying,Charlotte,small
1785662422.619118,2529151,0.1367,-0.002,-1.001,4.5776,0.9766,0.061,lying,Charlotte,small
1785662422.6191223,2529201,0.1387,0.0005,-1.0005,4.3335,1.0986,-0.2441,lying,Charlotte,small
1785662422.6191263,2529251,0.1426,-0.0049,-0.9976,4.3945,1.2207,0.1831,lying,Charlotte,small
1785662422.6191301,2529301,0.1343,-0.0034,-0.9966,4.5166,1.0376,-0.3662,lying,Charlotte,small
1785662422.6191337,2529351,0.1411,-0.0049,-1.0005,4.5166,1.0376,-0.1831,lying,Charlotte,small
1785662423.389197,2530962,0.1426,-0.0059,-0.9961,4.5166,1.0986,0.0,lying,Charlotte,small
1785662423.3892055,2531012,0.1353,0.0029,-0.9985,4.2725,1.0986,0.0,lying,Charlotte,small
1785662423.3892102,2531062,0.1411,-0.0054,-1.0107,4.2725,1.0376,0.061,lying,Charlotte,small
1785662423.3892148,2531112,0.1421,-0.0024,-0.9985,4.2114,1.1597,0.0,lying,Charlotte,small
1785662423.3892183,2531162,0.1411,-0.001,-1.001,4.2725,0.8545,0.2441,lying,Charlotte,small
1785662423.3892224,2531212,0.1431,-0.0034,-1.0049,4.2725,1.2817,0.1221,lying,Charlotte,small
1785662423.3892262,2531262,0.1406,-0.0044,-1.0034,4.3945,1.0376,-0.1221,lying,Charlotte,small
1785662423.38923,2531312,0.1401,-0.0044,-1.0068,4.3335,1.0376,-0.1831,lying,Charlotte,small
1785662423.3892336,2531362,0.1411,-0.0029,-1.002,4.2114,1.1597,0.061,lying,Charlotte,small
1785662423.3892374,2531412,0.1455,-0.0068,-1.0078,4.4556,1.1597,0.2441,lying,Charlotte,small
1785662431.4963276,2536433,0.1416,-0.0034,-1.0015,4.2114,1.0376,-0.3052,lying,Charlotte,small
1785662431.4963398,2536483,0.1401,-0.0049,-0.9985,4.4556,1.1597,-0.061,lying,Charlotte,small
1785662431.496345,2536533,0.1387,0.0005,-1.0034,4.1504,1.0986,-0.1831,lying,Charlotte,small
1785662431.4963503,2536583,0.1401,-0.0059,-1.0063,4.3335,1.4038,-0.1221,lying,Charlotte,small
1785662431.496354,2536633,0.1406,-0.0044,-1.0005,4.2114,1.0376,0.0,lying,Charlotte,small
1785662431.496358,2536683,0.1401,-0.0034,-1.0029,4.2725,0.9155,0.1221,lying,Charlotte,small
1785662431.4963622,2536733,0.1411,-0.0034,-0.9985,4.2114,0.9766,-0.1221,lying,Charlotte,small
1785662431.496366,2536783,0.1426,-0.0015,-1.0044,4.5166,1.0986,-0.1221,lying,Charlotte,small
1785662431.49637,2536833,0.1416,-0.0078,-1.0049,4.3335,1.2207,-0.3052,lying,Charlotte,small
1785662431.4963744,2536883,0.1396,-0.0044,-1.0,4.1504,1.0986,0.3052,lying,Charlotte,small
1785662434.5825455,2539833,0.1392,-0.0049,-0.9995,4.3335,0.9155,0.0,lying,Charlotte,small
1785662434.5825577,2539883,0.1372,-0.0005,-0.9976,4.2725,1.2817,0.1221,lying,Charlotte,small
1785662434.5825636,2539933,0.1387,-0.0044,-1.0029,4.7607,1.0986,-0.1221,lying,Charlotte,small
1785662434.5825682,2539983,0.1401,-0.0024,-1.0059,4.3945,1.0986,-0.3052,lying,Charlotte,small
1785662434.5825722,2540033,0.1367,-0.0024,-1.0039,4.3335,1.0376,-0.2441,lying,Charlotte,small
1785662434.582576,2540083,0.1392,-0.0034,-1.0,4.2725,1.0986,-0.061,lying,Charlotte,small
1785662434.5825796,2540133,0.1401,0.0,-1.0044,4.3335,1.0986,0.1221,lying,Charlotte,small
1785662434.5825837,2540183,0.1406,-0.0049,-1.0024,4.5776,0.9766,-0.1221,lying,Charlotte,small
1785662434.5825875,2540233,0.1396,-0.0049,-0.998,4.2114,0.9766,-0.1221,lying,Charlotte,small
1785662434.582591,2540283,0.1396,-0.0044,-1.0034,4.0894,1.3428,-0.1221,lying,Charlotte,small
1785662437.6150694,2542925,0.1431,-0.0044,-1.0,4.2725,1.3428,0.0,lying,Charlotte,small
1785662437.6150846,2542975,0.1411,-0.0049,-1.001,4.2114,1.0986,-0.2441,lying,Charlotte,small
1785662437.615093,2543025,0.144,-0.0107,-0.999,4.3945,1.2817,0.061,lying,Charlotte,small
1785662437.6151004,2543075,0.1401,-0.0078,-0.9995,4.2725,0.7935,0.0,lying,Charlotte,small
1785662437.615107,2543125,0.1426,0.0029,-1.0039,4.3945,1.0376,-0.061,lying,Charlotte,small
1785662437.6151137,2543175,0.1431,-0.002,-1.0083,4.3335,1.2817,0.061,lying,Charlotte,small
1785662437.615118,2543225,0.1401,-0.0044,-1.002,4.3335,0.9766,-0.3052,lying,Charlotte,small
1785662437.6151218,2543275,0.1421,-0.0083,-1.0049,4.2114,1.2207,0.061,lying,Charlotte,small
1785662437.6151257,2543325,0.1377,-0.002,-1.0044,4.2114,1.1597,-0.061,lying,Charlotte,small
1785662437.6151292,2543375,0.1436,-0.0034,-1.0049,4.2725,1.0376,-0.1221,lying,Charlotte,small
1785662439.2231228,2545993,0.1406,-0.0059,-1.0029,4.2114,1.1597,-0.1221,lying,Charlotte,small
1785662439.223135,2546043,0.1406,-0.0044,-0.9937,4.3335,1.2207,-0.1221,lying,Charlotte,small
1785662439.22314,2546093,0.1406,-0.0063,-1.0005,4.2114,1.1597,0.0,lying,Charlotte,small
1785662439.2231448,2546143,0.1372,0.0,-1.0015,4.2725,1.0986,-0.3052,lying,Charlotte,small
1785662439.2231486,2546193,0.1406,-0.0039,-1.0,4.0894,1.0986,0.061,lying,Charlotte,small
1785662439.2231524,2546243,0.1431,-0.0039,-1.0005,4.5166,1.0376,-0.1831,lying,Charlotte,small
1785662439.223157,2546293,0.1421,-0.0054,-0.998,4.4556,1.0376,-0.1831,lying,Charlotte,small
1785662439.2231607,2546343,0.1406,-0.0005,-1.0063,4.2725,1.2207,-0.1831,lying,Charlotte,small
1785662439.2231674,2546393,0.1382,-0.002,-1.0054,4.5166,1.1597,0.061,lying,Charlotte,small
1785662439.2231712,2546443,0.1431,-0.0059,-1.0039,4.3335,0.7935,-0.3052,lying,Charlotte,small
1785662439.7344832,2547556,0.1406,-0.001,-1.002,4.4556,0.7935,-0.1221,lying,Charlotte,small
1785662439.734498,2547606,0.1401,0.0029,-1.0068,4.3335,1.0986,-0.061,lying,Charlotte,small
1785662439.7345033,2547656,0.1411,0.0,-1.0059,4.2725,0.8545,0.061,lying,Charlotte,small
1785662439.734508,2547706,0.1431,-0.0054,-1.0049,4.3335,1.0376,0.0,lying,Charlotte,small
1785662439.7345119,2547756,0.1421,-0.0068,-1.0078,4.3335,1.2207,0.3052,lying,Charlotte,small
1785662439.7345157,2547806,0.1348,0.001,-1.0015,4.2725,0.9766,-0.3662,lying,Charlotte,small
1785662439.7345204,2547856,0.1401,-0.0122,-1.0083,4.2725,1.1597,0.1221,lying,Charlotte,small
1785662439.734524,2547906,0.1367,-0.0034,-1.0103,4.3335,1.0986,0.3052,lying,Charlotte,small
1785662439.7345278,2547956,0.1357,-0.0034,-0.9971,4.1504,1.1597,0.061,lying,Charlotte,small
1785662439.7345314,2548006,0.1421,-0.0063,-1.0024,4.1504,0.9155,0.1831,lying,Charlotte,small
1785662445.7422323,2548068,0.1401,-0.0059,-1.0083,4.2725,1.1597,-0.2441,lying,Charlotte,small
1785662445.7422447,2548118,0.1401,-0.002,-1.0024,4.3335,1.0376,-0.1831,lying,Charlotte,small
1785662445.7422497,2548168,0.145,-0.0054,-0.9995,4.2725,1.1597,0.1221,lying,Charlotte,small
1785662445.7422543,2548218,0.1426,-0.0063,-1.0083,4.5166,1.0986,-0.1831,lying,Charlotte,small
1785662445.742258,2548268,0.1372,-0.0034,-0.9976,4.2114,1.1597,0.0,lying,Charlotte,small
1785662445.7422624,2548318,0.1392,-0.0005,-1.0024,4.4556,1.2817,-0.1831,lying,Charlotte,small
1785662445.742267,2548368,0.1396,0.0,-0.9941,4.3335,1.0986,-0.061,lying,Charlotte,small
1785662445.7422707,2548418,0.1431,-0.0083,-1.0098,4.2725,1.1597,0.1221,lying,Charlotte,small
1785662445.7422745,2548468,0.1411,-0.0039,-1.0063,4.2725,1.0986,-0.1221,lying,Charlotte,small
1785662445.7422783,2548518,0.1396,-0.0059,-1.0103,4.2725,1.2817,-0.1221,lying,Charlotte,small
1785662445.7952821,2553606,0.1411,0.0015,-1.0,4.2725,1.0376,0.1221,lying,Charlotte,small
1785662445.7952943,2553656,0.1426,0.001,-1.0044,4.1504,1.0376,-0.4272,lying,Charlotte,small
1785662445.7952995,2553706,0.144,-0.0059,-1.0068,3.9673,0.9766,-0.1221,lying,Charlotte,small
1785662445.7953045,2553756,0.1426,-0.0029,-1.0049,4.3945,0.9155,0.1831,lying,Charlotte,small
1785662445.7953084,2553806,0.1416,-0.0039,-1.0005,4.3335,1.2817,-0.061,lying,Charlotte,small
1785662445.7953122,2553856,0.1392,-0.0059,-1.0029,4.3335,1.0986,-0.1221,lying,Charlotte,small
1785662445.7953162,2553906,0.145,-0.0049,-1.0112,4.3335,1.1597,-0.1221,lying,Charlotte,small
1785662445.79532,2553956,0.144,-0.0078,-1.0078,4.1504,1.0986,0.2441,lying,Charlotte,small
1785662445.7953236,2554006,0.1416,-0.0073,-0.9941,4.2114,1.1597,-0.3052,lying,Charlotte,small
1785662445.7953274,2554056,0.1421,-0.0015,-0.9956,4.4556,1.0376,-0.1831,lying,Charlotte,small
1785662446.3248565,2554128,0.1426,-0.0024,-1.0088,4.4556,1.0376,-0.1221,lying,Charlotte,small
1785662446.3248692,2554178,0.1416,-0.0024,-1.0068,4.2114,1.2207,-0.061,lying,Charlotte,small
1785662446.3248744,2554228,0.1416,-0.0044,-0.999,4.3945,1.0986,0.1831,lying,Charlotte,small
1785662446.3248792,2554278,0.1431,-0.0039,-1.0063,4.5776,1.0986,-0.1221,lying,Charlotte,small
1785662446.3248827,2554328,0.1416,-0.002,-1.0039,4.5166,0.8545,-0.061,lying,Charlotte,small
1785662446.3248866,2554378,0.1436,-0.0054,-1.002,4.2114,1.0986,0.1221,lying,Charlotte,small
1785662446.3248906,2554428,0.1411,-0.0059,-1.0034,4.3335,1.4038,-0.1221,lying,Charlotte,small
1785662446.3248944,2554478,0.1426,-0.0039,-1.0,4.3945,1.0986,-0.061,lying,Charlotte,small
1785662446.324898,2554528,0.1377,-0.0054,-1.0044,4.2725,1.2207,-0.4272,lying,Charlotte,small
1785662446.3249018,2554578,0.1406,-0.0063,-1.0,4.1504,0.9766,0.1831,lying,Charlotte,small
1785662447.8159919,2555632,0.1392,-0.0068,-0.9976,4.3945,0.9155,0.0,lying,Charlotte,small
1785662447.8160055,2555682,0.1392,-0.0005,-1.0029,4.3335,1.0986,-0.1831,lying,Charlotte,small
1785662447.8160126,2555732,0.1406,-0.0054,-1.002,4.3335,0.9155,0.1221,lying,Charlotte,small
1785662447.8160193,2555782,0.144,-0.0083,-1.0024,4.3945,1.0376,0.0,lying,Charlotte,small
1785662447.8160243,2555832,0.1431,-0.001,-1.0034,4.2114,1.0986,-0.1221,lying,Charlotte,small
1785662447.8160298,2555882,0.1406,-0.0024,-1.0005,4.3335,1.2817,0.061,lying,Charlotte,small
1785662447.8160353,2555932,0.1382,-0.0039,-1.0059,4.0894,0.9155,-0.061,lying,Charlotte,small
1785662447.8160408,2555982,0.1406,-0.0024,-1.0039,4.3335,1.0376,-0.2441,lying,Charlotte,small
1785662447.8160458,2556032,0.1362,-0.0093,-1.0034,4.5166,1.0986,-0.061,lying,Charlotte,small
1785662447.8160508,2556082,0.1406,-0.0098,-1.0039,4.5166,1.0986,-0.061,lying,Charlotte,small
1785662449.3976805,2557074,0.1406,-0.0039,-0.9951,4.2725,1.1597,0.1221,lying,Charlotte,small
1785662449.397693,2557124,0.1357,-0.0049,-1.0024,4.3335,1.0376,0.0,lying,Charlotte,small
1785662449.3976967,2557174,0.1396,-0.0034,-1.0073,4.0894,1.0986,-0.1831,lying,Charlotte,small
1785662449.3977005,2557224,0.1396,-0.0005,-1.0039,4.5776,1.1597,0.3052,lying,Charlotte,small
1785662449.3977041,2557274,0.1411,-0.0015,-1.0029,4.2725,1.0376,0.0,lying,Charlotte,small
1785662449.3977075,2557324,0.1411,-0.0029,-1.0059,4.1504,1.0986,0.1221,lying,Charlotte,small
1785662449.3977106,2557374,0.1431,-0.0088,-1.002,4.3335,1.0376,-0.061,lying,Charlotte,small
1785662449.397714,2557424,0.1436,-0.0088,-1.0122,4.4556,1.2207,-0.1221,lying,Charlotte,small
1785662449.3977168,2557474,0.1401,-0.0005,-1.0015,4.6997,1.2207,0.1831,lying,Charlotte,small
1785662449.39772,2557524,0.1401,-0.0029,-1.002,4.5776,1.0986,-0.3052,lying,Charlotte,small
1785662452.9367886,2560168,0.1411,-0.0044,-1.0015,4.2725,0.9766,0.0,lying,Charlotte,small
1785662452.9368007,2560218,0.1387,-0.0034,-0.9941,4.3335,1.1597,-0.1221,lying,Charlotte,small
1785662452.9368064,2560268,0.1416,-0.0054,-1.0029,4.3335,1.2817,-0.1831,lying,Charlotte,small
1785662452.9368107,2560318,0.1392,-0.0044,-1.0034,4.3335,0.9766,-0.1221,lying,Charlotte,small
1785662452.9368145,2560368,0.1436,-0.0049,-1.0024,4.3945,0.8545,0.2441,lying,Charlotte,small
1785662452.9368181,2560418,0.1411,-0.0063,-1.0098,4.3945,1.1597,0.0,lying,Charlotte,small
1785662452.9368222,2560468,0.1392,-0.0029,-1.0059,4.0894,0.9155,-0.2441,lying,Charlotte,small
1785662452.9368262,2560518,0.1401,-0.0044,-1.0054,4.3335,1.2817,0.0,lying,Charlotte,small
1785662452.9368298,2560568,0.1401,-0.0049,-1.0054,4.3945,1.0376,0.061,lying,Charlotte,small
1785662452.9368334,2560618,0.1392,-0.0059,-0.999,4.3335,1.0376,0.061,lying,Charlotte,small
1785662453.748826,2561274,0.1421,-0.0073,-1.0015,4.1504,0.9155,0.1831,lying,Charlotte,small
1785662453.7488387,2561324,0.1411,-0.0098,-1.0005,4.2114,1.2207,-0.1831,lying,Charlotte,small
1785662453.7488441,2561374,0.1421,-0.001,-1.0063,4.0894,1.0376,0.1221,lying,Charlotte,small
1785662453.748849,2561424,0.1392,-0.0054,-1.002,4.1504,1.1597,-0.1831,lying,Charlotte,small
1785662453.7488527,2561474,0.1401,-0.0015,-1.002,4.2114,0.7935,0.0,lying,Charlotte,small
1785662453.748857,2561524,0.1411,-0.0034,-1.0015,4.2114,0.9766,-0.1221,lying,Charlotte,small
1785662453.7488616,2561574,0.1421,-0.0024,-1.0029,4.3945,1.1597,-0.1831,lying,Charlotte,small
1785662453.7488656,2561624,0.1436,-0.0054,-1.0054,4.5166,1.0376,-0.2441,lying,Charlotte,small
